"","x"
"1",11.6142250284887
"2",13.0200962210863
"3",12.532665118423
"4",11.5361465178508
"5",9.75632324647483
"6",12.7123875075645
"7",11.7906902668052
"8",12.5514724902204
"9",12.0828487593546
"10",4.2886902396325
"11",9.0331557666545
"12",13.2746399700408
"13",10.3099977143947
"14",12.0828487593546
"15",11.0519725660125
"16",11.3408739077368
"17",9.0331557666545
"18",12.5514724902204
"19",4.75034174408231
"20",2.81657568177833
"21",11.5954176566912
"22",10.1302753252531
"23",10.8722501768709
"24",8.82604801115914
"25",11.8094976386027
"26",12.0828487593546
"27",12.0640413875571
"28",9.38830047363535
"29",11.5205962968783
"30",14.2118874317725
"31",6.04599106361995
"32",10.0296743672267
"33",11.3065163149669
"34",12.0828487593546
"35",12.7123875075645
"36",8.00227957331241
"37",9.66165159438725
"38",3.75382314351008
"39",12.0640413875571
